id	surface form	morphological parsing	DULAT	POS	gloss	comments
182208	krmh	krm/+h	krm	n. m. cstr. nom.	1) vineyard a) krm ảḥd one vineyard	DULAT quote in krm (cue: vineyard)
182209	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
182209	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
182209	yd	yd(IV)	bd (IV)	prep.	into the hands of	
182209	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
# KTU 3.5 10						
182210	klklh	klkl/+h	klkl	n. m. cstr. nom.	anybody	
# KTU 3.5 11						
182211	w	w	w	conj.	and	
182212	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
182212	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
182213	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 3.5 12						
182214	l	l(I)	l (I)	prep.	to	
182215	bˤln	bˤl(II)&n/	bʕl (II)	n. m. sg. cstr. gen.	lord	
182216	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
# KTU 3.5 13						
182217	kltn	klt(I)/+n	klt (I)	n. f. cstr. gen.	bride	
182217	kltn	kltn/	kltn	PN sg. abs. gen.	kltn	
182218	w	w	w	conj.	and	
182219	l	l(I)	l (I)	prep.	to	
# KTU 3.5 14						
182220	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
182221	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
182221	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
182222	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	DULAT quote in ʕd (I) (cue: eternity)
# KTU 3.5 15						
182223	šḥr	šḥr/	šḥr	n. m. sg. abs. nom.	1) dawn	
182224	ṯlṯt	ṯlṯ(I)&t/	ṯlṯ (I)	num. f.	three	
# KTU 3.5 16						
182225	bnš	bnš/	bnš	n. m. sg. cstr. nom.	1) man	
182226	bnšm	bnš/~m	bnš	n. m. pl. abs. gen.	1) man	
182227	l	l(I)	l (I)	prep.	to	
182228	y	~y	-y (II)	prep. functor	indeed	
182228	y	y	y	prep. functor	oh!	
# KTU 3.5 17						
182229	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
182230	yqḥnn	!y!(lqḥ[nn	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
182231	bd	b&d	b	prep.	in	
# KTU 3.5 18						
182232	bˤln	bˤl(II)&n/	bʕl (II)	n. m. sg. cstr. gen.	lord	
182233	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
182234	kltn	klt(I)/+n	klt (I)	n. f. cstr. gen.	bride	
182234	kltn	klt(II)/+n	klt (II)	n. f. cstr. gen.	measure	
# KTU 3.5 19						
182235	w	w	w	conj.	and	
182236	bd	b&d	b	prep.	in	
182237	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	4) special uses c) pl. bn(m) “sons (of)” > heirs	
182238	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
182238	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
# KTU 3.5 20						
182239	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
182239	ˤlm	ˤl(II)+m(I)	ʕl (II)	adv.	above	
182239	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	
182240	w	w	w	conj.	and	
182241	unṯ	unṯ/	ủnṯ	n. m. pl. cstr. nom.	1) obligation	
182241	unṯ	unṯ/	ủnṯ	n. m. sg. cstr. nom.	1) obligation	
# KTU 3.5 21						
182242	in	in/	ỉn	n. m. sg. abs. gen.	2) he / she / it does not have	
182243	bh	b+h	b	prep.	in	
# KTU 3.5 22						
182244	mišmn	mišmn/	m(ả/ỉ)šmn	n. m. sg. abs. nom.	seal	
# KTU 3.5 23						
182245	ˤmṯtmr	ˤmṯtmr/	ʕmṯtmr	PN sg. abs. nom.	ʿmṯtmr	
182246		?	?	?	?	
182247	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182247	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182247	bn	bn(II)	bn (II)	prep.	between	
182247	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182247	bn	bn[	/b-n/	vb G impv. 2	to understand	
# KTU 3.5 24						
182248	nqmpˤ	nqmpˤ/	nqmpʕ	PN sg. abs. nom.	nqmpʿ	
182249	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 3.5 25						
182250	ugrt	ugrt/	ủgrt	TN sg. abs. nom.	Ugarit	
