id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.103 14						
160476	kt	k(t(I)/t;k(t(II)/t	kt (I); kt (II)	n. f.; n. f.	pitcher; stage	
160477	ˤm	ˤm(I)	ʕm (I)	prep.	to	
160478	lḥt	lḥ(II)/t=; lḥ(I)/t=	lḥ (II); lḥ (I)	n. m.; n. f.	missive; cheek	
# KTU 2.103 15						
160479	u	u	ủ	conj.	or	
160480	ky	k(III); k(II); k(IV)	k (III); k (II); k (IV)	Subordinating or completive functor; emph. functor; adv.	when; yes; thus	
160481	ank	ank/	ảnk	pers. pn.	I	
# KTU 2.103 16						
160482	xxxd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 17						
160483	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
160484	pˤn	pˤn/	pʕn	n. f.	foot	
160485	iḫy	aḫ(I)/	ảḫ (I)	n. m.	brother (by blood)	
160486	qlt	ql[	/q-l/	vb	to fall (down)	
# KTU 2.103 18						
160487	ilm	il(I)/m	ỉl (I)	n. m.	god	
160488	tġr	nġr[	/n-ġ-r/	vb	to protect	
# KTU 2.103 19						
160489	tšlmk	!t!šlm[	/š-l-m/	vb	to be well	
160490	lḥt	lḥ(II)/t=; lḥ(I)/t=	lḥ (II); lḥ (I)	n. m.; n. f.	missive; cheek	
# KTU 2.103 20						
160491	k	+k; ~k; k(III); k(I); k(II)	-k (I); -k (II); k (III); k (I); k (II)	;;Subordinating or completive functor; prep.; emph. functor	when; like; yes	
160492	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
160493	ikt	?	?	?	?	DULAT: NOT FOUND
160494	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
160495	ḫpn	ḫpn(I)/	ḫpn (I)	n. m.	Gewand	
# KTU 2.103 21						
160496	w	w	w	conj.	and	
160497	lkblm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 22						
160498	lkn	lkn/	lkn	PN	lkn	
# KTU 2.103 23						
160499	mxš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 24						
160500	tˤn	ˤny(I)[; !t!ˤn[; ˤnw[	/ʕ-n-y/ (I); /ʕ-n/; /ʕ-n-w/	vb; vb; vb	to answer; to see; to be / remain depressed	
# KTU 2.103 25						
160501	ktt	ktt(I)/	ktt (I)	adj. m.	ground	
160502		?	?	?	?	
# KTU 2.103 26						
160503	mrs	?	?	?	?	DULAT: NOT FOUND
160504	x	?	?	?	?	
# KTU 2.103 27						
160505		?	?	?	?	
# KTU 2.103 28						
160506	w	w	w	conj.	and	
160507	aḫ	aḫ(I)/	ảḫ (I)	n. m.	brother (by blood)	
160508	x	?	?	?	?	
# KTU 2.103 29						
160509	w	w	w	conj.	and	
160510	ˤm	ˤm(I)	ʕm (I)	prep.	to	
# KTU 2.103 30						
160511	hlmx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 31						
160512	w	w	w	conj.	and	
160513	lb	lb/	lb	n. m.	heart	
160514	aḫtk	aḫt(I)/+k	ảḫt (I)	n. f.	sister (related by blood)	
160515	mid	mi/	mỉ/ủd	n. m.	abundance	
# KTU 2.103 32						
160516	p	p(I); p(III)/; p(II)	p (I); p (III); p (II)	conj. functor; n. m.; adv.	and; mouth; here	
160517	bnil	bnil/	bnỉl	PN	bnỉl	
160518	šḥš	]š]ḥš(I)[	/ḥ-š/ (I)	vb	to hurry	
160519		?	?	?	?	
# KTU 2.103 33						
160520	ˤkd	ˤkd/	ʕkd	TN	ungestüm	
160521	w	w	w	conj.	and	
160522	yqḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
160523	t	/t, /t=;[t, [t=, [t==, [t===	;	;	;	
