id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.5 16						
161065	bnš	bnš/	bnš	n. m.	man	
161066	bnšm	bnš/m	bnš	n. m.	man	
161067	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
161068	y	+y, [y; ~y; y	-y (I); -y (II); y	prep. functor	my; indeed; oh!	
# KTU 3.5 17						
161069	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
161070	yqḥnn	!y!lqḥ[	/l-q-ḥ/	vb	to get hold of	
161071	bd	b	b	prep.	in	
# KTU 3.5 18						
161072	bˤln	bˤl(II)/	bʕl (II)	n. m./DN	Baʿlu/Baal	
161073	bn	bn(I)/; bn(II); bn[	bn (I); bn (II); /b-n/	n. m.; prep.; vb	son; between; to understand	
161074	kltn	kltn/	kltn	PN	kltn	
# KTU 3.5 19						
161075	w	w	w	conj.	and	
161076	bd	b	b	prep.	in	
161077	bnh	bn(I)/+h	bn (I)	n. m.	son	
161078	ˤd	ˤd(III)/; ˤd(II)/	ʕd (III); ʕd (II)	n. m.; n. m.	throne; time	
# KTU 3.5 20						
161079	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
161080	w	w	w	conj.	and	
161081	unṯ	unṯ/	ủnṯ	n. m.	obligation	
# KTU 3.5 21						
161082	in	in/	ỉn	n. m.	lack of	
161083	bh	b	b	prep.	in	
# KTU 3.5 22						
161084	mišmn	mišmn/	m(ả/ỉ)šmn	n. m.	seal	
# KTU 3.5 23						
161085	ˤmṯtmr	ˤmṯtmr/	ʕmṯtmr	PN	ʿmṯtmr	
161086	bn	bn(I)/; bn(II); bn[	bn (I); bn (II); /b-n/	n. m.; prep.; vb	son; between; to understand	
# KTU 3.5 24						
161087	nqmpˤ	nqmpˤ/	nqmpʕ	PN	nqmpʿ	
161088	mlk	mlk[; mlk(II)/	/m-l-k/; mlk (II)	vb; n. m.	to reign; kingdom (power and territory)	
# KTU 3.5 25						
161089	ugrt	ugrt/	ủgrt	TN	ʾugarītu	
