id	surface form	morphological parsing	DULAT	POS	gloss	comments
158011	ˤltn	ˤl(I)+n	ʕl (I)	prep.	upon	
158012	xk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.39 32						
158013	w	w	w	conj.	and	
158014	spr	spr(II)/; spr[; spr(I)/	spr (II); /s-p-r/; spr (I)	n. m.; vb; n. m.	tablet/register; to count; scribe	
158015	inx	?	?	?	?	DULAT: NOT FOUND
158016	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.39 33						
158017	sprn	spr(II)/	spr (II)	n. m.	tablet / register	
158018	ṭhrm	ṭhr/m	ṭhr	adj. m.	pure	
158019	adm	adm(I)/; ʔdm[; adm(II)/	ảdm (I); /ʔ-d-m/; ảdm (II)	n. m.; vb; adj. m.	man; to be; obtained	
# KTU 2.39 34						
158020	aṯr	aṯr(I); ʔṯr[; aṯr(III)	ảṯr (I); /ʔ-ṯ-r/; ảṯr (III)	adv. or prep.; vb; interr. adv.	then; to go; where	
158021	iṯ	iṯ(I)/	ỉṯ (I)	n. m.	presence	
158022	bqṯ	bqṯ[	/b-q-ṯ/	vb	to search for	
# KTU 2.39 35						
158023	w	w	w	conj.	and	
158024	štn	št[	/š-t/	vb	to place	
158025	ly	l(I)+y	l (I)	prep.	to	
