id	surface form	morphological parsing	DULAT	POS	gloss	comments
157897	kl	kl/	kl	n. m.	totality (of)	
157898	npš	npš(I)/	npš (I)	n. f.	throat	
# KTU 2.38 21						
157899	klklhm	klkl/	klkl	n. m.	anybody	
157900	bd	b	b	prep.	in	
# KTU 2.38 22						
157901	rb	rb(II)/; rb(I)/; rb/	rb (II); rb (I); rb(b)	n. m.; adj. m.; n. m.	chief; great; drizzle	
157902	tmtt	tmt(t/t	tmtt	n. f.	group of men	
157903	lqḥt	lqḥ[	/l-q-ḥ/	vb	to get hold of	
# KTU 2.38 23						
157904	w	w	w	conj.	and	
157905	ṯṯb	]š]ṯb[	/ṯ-b/	vb	to return	
157906	ank	ank/	ảnk	pers. pn.	I	
157907	lhm	l(I)+hm	l (I)	prep.	to	
# KTU 2.38 24						
157908	w	w	w	conj.	and	
157909	anyk	any/+k	ảny(t)	n. f.	ship	
157910	ṯt	ṯn(I)/	ṯn (I)	num.	two	
# KTU 2.38 25						
157911	by	b	b	prep.	in	
157912	ˤky	ˤky(I)/; ˤky(II)/	ʕky (I); ʕky (II)	TN; PN	ʿky (I); ʿky (II)	
157913	ˤryt	ˤry[t	/ʕ-r-y/	vb	to be naked	
# KTU 2.38 26						
157914	w	w	w	conj.	and	
157915	aḫy	aḫ(I)/+y	ảḫ (I)	n. m.	brother (by blood)	
157916	mhk	mhk/	mhk(m)	indef. pn.	anything	
# KTU 2.38 27						
157917	b	b	b	prep.	in	
157918	lbh	lb/+h(I); lb/+h(II)	lb, -h (I); lb, -h (II)	n. m., pers. pn./morph.; n. m., adv. functor	heart, his /her (hers) / its; heart, to	
157919	al	al(I); al(II)	ảl (I); ảl (II)	neg. functor; pos. functor	no; surely	
157920	yšt	!y!št[; šty[	/š-t/; /š-t-y/	vb; vb	to place; to drink	
